SwallowID,address,latitude,longitude
13599,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
13600,"5043, Rue Saint-Denis, Montreal, QC, H2J 2L8",45.52680,-73.58873
13601,"5928, Sherbrooke St W, Montreal, QC H4A 1X7",45.46871,-73.61910
13602,"5928, Sherbrooke St W, Montreal, QC H4A 1X7",45.46871,-73.61910
13603,"5928, Sherbrooke St W, Montreal, QC H4A 1X7",45.46871,-73.61910
13604,"5928, Sherbrooke St W, Montreal, QC H4A 1X7",45.46871,-73.61910
13605,"5928, Sherbrooke St W, Montreal, QC H4A 1X7",45.46871,-73.61910
13606,"5928, Sherbrooke St W, Montreal, QC H4A 1X7",45.46871,-73.61910
13607,"5928, Sherbrooke St W, Montreal, QC H4A 1X7",45.46871,-73.61910
13608,"5928, Sherbrooke St W, Montreal, QC H4A 1X7",45.46871,-73.61910
13609,"5928, Sherbrooke St W, Montreal, QC H4A 1X7",45.46871,-73.61910
13610,"5928, Sherbrooke St W, Montreal, QC H4A 1X7",45.46871,-73.61910
13611,"5928, Sherbrooke St W, Montreal, QC H4A 1X7",45.46871,-73.61910
13612,"5928, Sherbrooke St W, Montreal, QC H4A 1X7",45.46871,-73.61910
13613,"5928, Sherbrooke St W, Montreal, QC H4A 1X7",45.46871,-73.61910
13614,"5928, Sherbrooke St W, Montreal, QC H4A 1X7",45.46871,-73.61910
13615,"5928, Sherbrooke St W, Montreal, QC H4A 1X7",45.46871,-73.61910
13616,"2, Daly Ave, Ottawa, ON K1N 6E2",45.42543,-75.68865
13617,"2, Daly Ave, Ottawa, ON K1N 6E2",45.42543,-75.68865
13618,"2, Daly Ave, Ottawa, ON K1N 6E2",45.42543,-75.68865
13619,"2, Daly Ave, Ottawa, ON K1N 6E2",45.42543,-75.68865
13620,"2, Daly Ave, Ottawa, ON K1N 6E2",45.42543,-75.68865
13621,"67, Nicholas St, Ottawa, ON K1N 7B9",45.42429,-75.68841
13622,"67, Nicholas St, Ottawa, ON K1N 7B9",45.42429,-75.68841
13623,"67, Nicholas St, Ottawa, ON K1N 7B9",45.42429,-75.68841
13624,"67, Nicholas St, Ottawa, ON K1N 7B9",45.42429,-75.68841
13625,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13627,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13628,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13629,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13630,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13631,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13632,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13633,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13634,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13635,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13636,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13637,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13639,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13640,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13641,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13642,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13643,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13644,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13645,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13646,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13647,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13648,"10350, University Drive, Surrey BC V3T 4B8",49.19064,-122.84939
13659,"27, Dundurn St N, Hamilton, ON L8R 3C9",43.26327,-79.88776
13660,"27, Dundurn St N, Hamilton, ON L8R 3C9",43.26327,-79.88776
13661,"27, Dundurn St N, Hamilton, ON L8R 3C9",43.26327,-79.88776
13662,"27, Dundurn St N, Hamilton, ON L8R 3C9",43.26327,-79.88776
13663,"27, Dundurn St N, Hamilton, ON L8R 3C9",43.26327,-79.88776
13664,"27, Dundurn St N, Hamilton, ON L8R 3C9",43.26327,-79.88776
13665,"27, Dundurn St N, Hamilton, ON L8R 3C9",43.26327,-79.88776
13666,"27, Dundurn St N, Hamilton, ON L8R 3C9",43.26327,-79.88776
13667,"27, Dundurn St N, Hamilton, ON L8R 3C9",43.26327,-79.88776
13668,"27, Dundurn St N, Hamilton, ON L8R 3C9",43.26327,-79.88776
13669,"27, Dundurn St N, Hamilton, ON L8R 3C9",43.26327,-79.88776
13670,"27, Dundurn St N, Hamilton, ON L8R 3C9",43.26327,-79.88776
13671,"27, Dundurn St N, Hamilton, ON L8R 3C9",43.26327,-79.88776
13672,"27, Dundurn St N, Hamilton, ON L8R 3C9",43.26327,-79.88776
13673,"123, King St W, Hamilton, ON L8P 4S8",43.25711,-79.87249
13674,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2576,-123.1241
13675,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2576,-123.1241
13676,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2576,-123.1241
13677,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2576,-123.1241
13678,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2576,-123.1241
13679,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2576,-123.1241
13680,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2576,-123.1241
13681,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2576,-123.1241
13685,"806, Dufferin Ave, Saskatoon, SK S7H 0G9",52.11758,-106.65419
13686,"806, Dufferin Ave, Saskatoon, SK S7H 0G9",52.11758,-106.65419
13687,"806, Dufferin Ave, Saskatoon, SK S7H 0G9",52.11758,-106.65419
13688,"Saskatoon, Saskatchewan, Canada",52.1474,-106.6649
13689,"806, Dufferin Ave, Saskatoon, SK S7H 0G9",52.11758,-106.65419
13690,"806, Dufferin Ave, Saskatoon, SK S7H 0G9",52.11758,-106.65419
13691,"806, Dufferin Ave, Saskatoon, SK S7H 0G9",52.11758,-106.65419
13692,"806, Dufferin Ave, Saskatoon, SK S7H 0G9",52.11758,-106.65419
13693,"Saskatoon, Saskatchewan, Canada",52.1474,-106.6649
13694,"806, Dufferin Ave, Saskatoon, SK S7H 0G9",52.11758,-106.65419
13695,"Saskatoon, Saskatchewan, Canada",52.1474,-106.6649
13696,"Saskatoon, Saskatchewan, Canada",52.1474,-106.6649
13697,"Saskatoon, Saskatchewan, Canada",52.1474,-106.6649
13698,"Saskatoon, Saskatchewan, Canada",52.1474,-106.6649
13699,"Saskatoon, Saskatchewan, Canada",52.1474,-106.6649
13700,"Saskatoon, Saskatchewan, Canada",52.1474,-106.6649
13701,"Saskatoon, Saskatchewan, Canada",52.1474,-106.6649
13702,"Saskatoon, Saskatchewan, Canada",52.1474,-106.6649
13703,"Saskatoon, Saskatchewan, Canada",52.1474,-106.6649
13704,"Saskatoon, Saskatchewan, Canada",52.1474,-106.6649
13705,"Saskatoon, Saskatchewan, Canada",52.1474,-106.6649
13706,"Spadina Crescent E, Saskatoon, SK S7M 1M8",52.12278,-106.66620
13707,"Saskatoon, Saskatchewan, Canada",52.1474,-106.6649
13708,"244, 1st Ave N, Saskatoon, SK S7K 1X2",52.1368,-106.6618
13710,"244, 1st Ave N, Saskatoon, SK S7K 1X2",52.1368,-106.6618
13711,"244, 1st Ave N, Saskatoon, SK S7K 1X2",52.1368,-106.6618
13712,"244, 1st Ave N, Saskatoon, SK S7K 1X2",52.1368,-106.6618
13713,"244, 1st Ave N, Saskatoon, SK S7K 1X2",52.1368,-106.6618
13714,"244, 1st Ave N, Saskatoon, SK S7K 1X2",52.1368,-106.6618
13715,"244, 1st Ave N, Saskatoon, SK S7K 1X2",52.1368,-106.6618
13716,"244, 1st Ave N, Saskatoon, SK S7K 1X2",52.1368,-106.6618
13718,"Saskatoon, Saskatchewan, Canada",52.1474,-106.6649
13719,"Ottawa, ON, Canada",45.2430,-75.8002
13720,"Ottawa, ON, Canada",45.2430,-75.8002
13721,"Ottawa, ON, Canada",45.2430,-75.8002
13722,"Ottawa, ON, Canada",45.2430,-75.8002
13723,"Ottawa, ON, Canada",45.2430,-75.8002
13724,"Ottawa, ON, Canada",45.2430,-75.8002
13725,"Ottawa, ON, Canada",45.2430,-75.8002
13726,"Ottawa, ON, Canada",45.2430,-75.8002
13727,"Ottawa, ON, Canada",45.2430,-75.8002
13728,"Ottawa, ON, Canada",45.2430,-75.8002
13729,"Ottawa, ON, Canada",45.2430,-75.8002
13730,"Ottawa, ON, Canada",45.2430,-75.8002
13731,"Ottawa, ON, Canada",45.2430,-75.8002
13732,"57 Lyndale Ave, Ottawa, ON K1Y 2M6",45.40745,-75.73068
13734,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13735,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13736,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13737,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13738,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13739,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13740,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13741,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13742,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13744,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13745,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13746,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13747,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13748,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13749,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13750,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13751,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13753,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13754,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13755,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13756,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13757,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13758,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13759,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13760,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13762,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13763,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13764,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13765,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13766,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13767,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13768,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13769,"350, W Georgia St, Vancouver, BC V6B 6B1",49.27966,-123.11540
13770,"1895, Venables St, Vancouver, BC V5L 2H6",49.27686,-123.06610
13771,"1895, Venables St, Vancouver, BC V5L 2H6",49.27686,-123.06610
13772,"1895, Venables St, Vancouver, BC V5L 2H6",49.27686,-123.06610
13773,"1636, Venables St, Vancouver, BC V5L 2H2",49.27655,-123.07045
13775,"965, Kings Rd, Victoria, BC V8T 1W7",48.43737,-123.35933
13776,"Victoria, BC, Canada",48.4267,-123.3602
13830,"975, Kings Road, Victoria, BC, V8T 1W7",48.43736,-123.35883
13835,"975, Kings Road, Victoria, BC, V8T 1W7",48.43736,-123.35883
13843,"Nanaimo, BC, Canada",49.1709,-123.9326
13844,"Nanaimo, BC, Canada",49.1709,-123.9326
13845,"Nanaimo, BC, Canada",49.1709,-123.9326
13846,"Nanaimo, BC, Canada",49.1709,-123.9326
13847,"Nanaimo, BC, Canada",49.1709,-123.9326
13848,"Nanaimo, BC, Canada",49.1709,-123.9326
13849,"Nanaimo, BC, Canada",49.1709,-123.9326
13850,"Nanaimo, BC, Canada",49.1709,-123.9326
13851,"Nanaimo, BC, Canada",49.1709,-123.9326
13852,"Nanaimo, BC, Canada",49.1709,-123.9326
13854,"Nanaimo, BC, Canada",49.1709,-123.9326
13855,"Nanaimo, BC, Canada",49.1709,-123.9326
13856,"Nanaimo, BC, Canada",49.1709,-123.9326
13857,"Nanaimo, BC, Canada",49.1709,-123.9326
13859,"Nanaimo, BC, Canada",49.1709,-123.9326
13860,"Nanaimo, BC, Canada",49.1709,-123.9326
13861,"Nanaimo, BC, Canada",49.1709,-123.9326
13862,"Nanaimo, BC, Canada",49.1709,-123.9326
13863,"Nanaimo, BC, Canada",49.1709,-123.9326
13864,"Nanaimo, BC, Canada",49.1709,-123.9326
13865,"Nanaimo, BC, Canada",49.1709,-123.9326
13866,"Nanaimo, BC, Canada",49.1709,-123.9326
13867,"Nanaimo, BC, Canada",49.1709,-123.9326
13868,"Nanaimo, BC, Canada",49.1709,-123.9326
13869,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13870,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13872,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13873,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13874,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13875,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13876,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13877,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13878,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13879,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13880,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13881,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13882,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13883,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13884,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13885,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13886,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13887,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13888,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13889,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13890,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13891,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13892,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13893,"696B, Queen St E, Toronto, ON, Canada",43.65897,-79.35044
13895,"Burnaby, BC, Canada",49.2400,-122.9583
13896,"Burnaby, BC, Canada",49.2400,-122.9583
13897,"Burnaby, BC, Canada",49.2400,-122.9583
13898,"Burnaby, BC, Canada",49.2400,-122.9583
13899,"Burnaby, BC, Canada",49.2400,-122.9583
13900,"Burnaby, BC, Canada",49.2400,-122.9583
13901,"Burnaby, BC, Canada",49.2400,-122.9583
13905,"Burnaby, BC, Canada",49.2400,-122.9583
13906,"Burnaby, BC, Canada",49.2400,-122.9583
13907,"Toronto, ON, Canada",43.7177,-79.3763
13908,"Toronto, ON, Canada",43.7177,-79.3763
13909,"Toronto, ON, Canada",43.7177,-79.3763
13910,"Toronto, ON, Canada",43.7177,-79.3763
13911,"Toronto, ON, Canada",43.7177,-79.3763
13912,"Toronto, ON, Canada",43.7177,-79.3763
13913,"Toronto, ON, Canada",43.7177,-79.3763
13914,"Toronto, ON, Canada",43.7177,-79.3763
13915,"Toronto, ON, Canada",43.7177,-79.3763
13927,"6839, Rue St-Hubert, Montréal, QC H2S 2M7",45.53861,-73.60851
13991,"475, boulevard De Maisonneuve Est, Montréal, QC, H2L 5C4",45.51543,-73.56244
14125,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14126,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14127,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14128,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14129,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14130,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14131,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14132,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14133,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14134,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14135,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14136,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14138,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14139,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14140,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14141,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14142,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
14143,"Markham, Ontario, L3P 0C8",43.8761,-79.2993
